customer_id,first_name,last_name,age,gender,marital_status,education_level,occupation,annual_income,monthly_expenses,credit_score,num_dependents,years_employed,city,state,phone_number,email,has_existing_loan,num_credit_cards,registration_date,income_tier,savings_ratio,age_group,reg_year,reg_month,log_annual_income,log_monthly_expenses,gender_enc,has_existing_loan_enc,education_ord,marital_status_Married,marital_status_Single,marital_status_Widowed,occupation_Analyst,occupation_Businessman,occupation_Consultant,occupation_Designer,occupation_Doctor,occupation_Engineer,occupation_Lawyer,occupation_Manager,occupation_Nurse,occupation_Professor,occupation_Teacher,city_Bengaluru,city_Chennai,city_Delhi,city_Hyderabad,city_Jaipur,city_Kolkata,city_Lucknow,city_Mumbai,city_Pune,age_scaled,annual_income_scaled,monthly_expenses_scaled,credit_score_scaled,years_employed_scaled,num_dependents_scaled,num_credit_cards_scaled,savings_ratio_scaled,credit_risk_tier
CUST00189,Suresh,Kumar,59,Male,Divorced,Bachelor'S,Designer,120222.23,29241.2,666.0,1,28.0,Mumbai,Maharashtra,9941250135,rahul.gupta251@example.com,False,4,2019-02-13,Low,-1.9187,51-60,2019,2,11.69710554364198,10.283368150431459,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.9654098820226072,-0.0006669857644087208,0.5830760451136557,0.4135209036205644,0.7438428833104264,-0.8854469801479491,0.1900588636536384,-1.5259618589338866,Good
CUST00190,Sachin,Shah,26,Male,Divorced,Bachelor'S,Designer,94525.97,13092.13,713.0,5,11.0,Hyderabad,Telangana,9841688682,naveen.sharma944@example.com,False,6,2015-02-17,Low,-0.662,21-30,2015,2,11.456640469589304,9.47984294414814,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1.367750412876283,-0.3497076597373136,-0.5698191344594072,0.6967076279083025,-0.7545372039331056,1.4456990843047468,1.052655824260167,0.8052608920194444,Good
CUST00191,Divya,Mehta,28,Male,Single,Bachelor'S,Designer,169582.51,41583.8,608.0,0,17.0,Hyderabad,Telangana,9610318004,lakshmi.tiwari48@example.com,True,2,2016-05-06,Low,-1.9426,21-30,2016,5,12.041100768839332,10.635489994864747,1,1,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1.2263467586399865,0.669809783955827,1.4642242501433256,0.06405643535058973,-0.2256971731412708,-1.468233496261123,-0.6725380969528901,-1.570297200501313,Fair
CUST00192,Rohan,Patel,47,Female,Married,Master'S,Manager,212098.57,28964.3,433.0,5,1.0,Mumbai,Maharashtra,9839170893,amit.gupta782@example.com,False,7,2016-04-22,Low,-0.6387,41-50,2016,4,12.264811113205127,10.273853840804897,0,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.11698795660482901,1.24731928288962,0.5633079299699488,-0.9903622189122648,-1.6359372552528302,1.4456990843047468,1.4839543045634311,0.8484832124596549,Poor
CUST00193,Divya,Mishra,29,Male,Single,Phd,Teacher,115243.0,25181.93,582.0,0,1.0,Pune,Maharashtra,9740178067,ananya.malhotra631@example.com,False,3,2015-12-05,Low,-1.6221,21-30,2015,12,11.65480689876616,10.133921663020999,1,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-1.1556449315218384,-0.06830148958193338,0.29328147393491,-0.0926000504256058,-1.6359372552528302,-1.468233496261123,-0.24123961664962584,-0.9757584150469144,Fair
CUST00194,Kiran,Bhat,57,Female,Divorced,Bachelor'S,Professor,130805.93,16560.41,372.0,1,16.0,Bengaluru,Karnataka,9266421332,amit.dubey602@example.com,True,4,2016-05-14,Low,-0.5192,51-60,2016,5,11.781477698253134,9.714830569242164,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0.8240062277863109,0.1430948605559131,-0.32221581777246094,-1.3579024355410314,-0.31383717827324326,-0.8854469801479491,0.1900588636536384,1.0701599202967864,Poor
CUST00195,Rohan,Dubey,53,Female,Married,Bachelor'S,Analyst,68025.47,10603.31,780.0,3,9.0,Lucknow,Uttar Pradesh,9498786278,rahul.joshi194@example.com,False,1,2020-06-26,Low,-0.8705,51-60,2020,6,11.127652173120277,9.269015801232829,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.5411989193137181,-0.709672587731464,-0.7474980088976895,1.1003993412546524,-0.9308172141970505,0.2801260520783989,-1.1038365772561542,0.4184860503119808,Excellent
CUST00196,Ananya,Malhotra,62,Male,Married,High School,Engineer,128287.41,18485.4,651.0,0,17.0,Jaipur,Rajasthan,9927636977,swati.mishra875@example.com,False,1,2022-03-12,Low,-0.7291,60+,2022,3,11.762036211371274,9.824790605586946,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.1775153633770519,0.1088849826120319,-0.18478922344062934,0.32314216182660543,-0.2256971731412708,-1.468233496261123,-1.1038365772561542,0.6807880292924862,Good
CUST00197,Ananya,Mehta,64,Other,Married,Master'S,Engineer,108842.51,24503.4,859.0,1,21.0,Hyderabad,Telangana,9196078316,nisha.iyer549@example.com,True,0,2022-07-02,Low,-1.7015,60+,2022,7,11.597666441550288,10.10660797224487,2,1,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.3189190176133483,-0.15524143116708392,0.24484066798164406,1.5763940480361698,0.12686284738661907,-0.8854469801479491,-1.5351350575594185,-1.1230482108817947,Excellent
CUST00198,Harish,Pandey,44,Male,Married,Bachelor'S,Designer,57120.78,7668.85,625.0,5,18.0,Lucknow,Uttar Pradesh,9367063493,rekha.pandey302@example.com,False,1,2020-09-18,Low,-0.6111,41-50,2020,9,10.952940758992913,8.945052337455595,1,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.09511752474961556,-0.8577945458321993,-0.9569914836705382,0.1664856760504099,-0.13755716800929832,1.4456990843047468,-1.1038365772561542,0.8996821843115782,Fair
CUST00199,Sachin,Tiwari,35,Female,Single,Bachelor'S,Teacher,97887.85,13305.82,742.0,1,0.0,Hyderabad,Telangana,9269327426,divya.bhat809@example.com,False,7,2017-07-10,Low,-0.6312,31-40,2017,7,11.491587930306196,9.496031964736993,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,-0.7314339688129493,-0.30404214806300645,-0.5545636323826333,0.8714398620432898,-1.7240772603848027,-0.8854469801479491,1.4839543045634311,0.8623959765498516,Good
CUST00200,Divya,Shah,52,Female,Widowed,Master'S,Professor,78440.09,11863.34,399.0,5,23.0,Bengaluru,Karnataka,9636784164,aditya.shah153@example.com,False,3,2015-04-05,Low,-0.8149,51-60,2015,4,11.270103176185177,9.381292541532554,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0.47049709219556995,-0.5682074101541943,-0.6575434472345443,-1.195220700311905,0.30314285765056403,1.4456990843047468,-0.24123961664962584,0.5216260081006379,Poor
CUST00201,Ananya,Pandey,52,Female,Widowed,High School,Consultant,68480.39,11396.12,358.0,1,35.0,Mumbai,Maharashtra,9198141669,nisha.malhotra336@example.com,False,7,2021-07-31,Low,-0.997,51-60,2021,7,11.134317308506821,9.341115970886907,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.47049709219556995,-0.7034932611133587,-0.6908986612375876,-1.4422559278820597,1.3608229192342336,-0.8854469801479491,1.4839543045634311,0.18382409599066601,Poor
CUST00202,Rekha,Verma,44,Male,Single,Master'S,Consultant,49617.82,7205.65,807.0,3,24.0,Bengaluru,Karnataka,9836527450,lakshmi.verma254@example.com,False,5,2021-06-04,Low,-0.7427,41-50,2021,6,10.81212547622945,8.882759489848965,1,0,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.09511752474961556,-0.9597096967215407,-0.9900597066194909,1.2630810764837788,0.3912828627825365,0.2801260520783989,0.6213573439569027,0.6555595504089297,Excellent
CUST00203,Deepak,Reddy,61,Male,Married,Bachelor'S,Teacher,102488.07,25471.02,557.0,0,35.0,Hyderabad,Telangana,9764264860,priya.tiwari55@example.com,False,1,2021-06-03,Low,-1.9823,60+,2021,6,11.537511437728433,10.14533587381968,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1.1068135362589038,-0.24155586059457188,0.3139198430461206,-0.24323128674887073,1.3608229192342336,-1.468233496261123,-1.1038365772561542,-1.643942098418753,Fair
CUST00204,Rahul,Pandey,69,Male,Widowed,Master'S,Doctor,61803.52,9702.64,712.0,3,30.0,Mumbai,Maharashtra,9463377959,rohan.joshi645@example.com,False,2,2020-05-18,Low,-0.8839,60+,2020,5,11.031731779929821,9.18025635183186,1,0,3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.6724281532040892,-0.7941873623105552,-0.8117975692677956,0.6906823784553718,0.9201228935743713,0.2801260520783989,-0.6725380969528901,0.39362857847082966,Good
CUST00205,Meera,Bhat,69,Male,Single,High School,Consultant,74409.22,10069.42,751.0,2,30.0,Bengaluru,Karnataka,9915571513,ravi.reddy815@example.com,True,2,2018-01-26,Low,-0.6239,60+,2018,1,11.217348576978791,9.217357692886546,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.6724281532040892,-0.6229600310218677,-0.78561284816845,0.9256671071196652,0.9201228935743713,-0.3026604640347751,-0.6725380969528901,0.8759377335976428,Excellent
CUST00206,Pooja,Patel,32,Female,Married,Phd,Accountant,188165.01,34668.18,364.0,5,1.0,Pune,Maharashtra,9771230728,priya.mishra287@example.com,False,2,2022-10-12,Low,-1.2109,31-40,2022,10,12.14507988408366,10.453606386827403,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.9435394501673938,0.9222219374793945,0.9705125403198454,-1.4061044311644761,-1.6359372552528302,1.4456990843047468,-0.6725380969528901,-0.2129679358617392,Poor
CUST00207,Swati,Singh,59,Male,Single,Master'S,Businessman,144245.16,32537.79,894.0,0,18.0,Mumbai,Maharashtra,9164480705,arjun.kumar894@example.com,False,1,2023-05-11,Low,-1.7069,51-60,2023,5,11.879276563565409,10.390188195078576,1,0,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.9654098820226072,0.3256443014814364,0.8184222737217901,1.7872777788887406,-0.13755716800929832,-1.468233496261123,-1.1038365772561542,-1.1330654010267365,Excellent
CUST00208,Rekha,Nair,22,Female,Married,Bachelor'S,Accountant,54870.99,9654.42,453.0,3,11.0,Jaipur,Rajasthan,9164183056,arjun.nair130@example.com,False,6,2016-01-23,Low,-1.1114,21-30,2016,1,10.91275829693683,9.175274694693282,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1.6505577213488758,-0.8883541766071642,-0.8152400341006939,-0.8698572298536529,-0.7545372039331056,0.2801260520783989,1.052655824260167,-0.028391932265131634,Poor
CUST00209,Kavya,Reddy,23,Male,Single,Bachelor'S,Lawyer,121921.74,17648.29,565.0,0,9.0,Hyderabad,Telangana,9481734198,rohan.kumar872@example.com,False,7,2023-11-28,Low,-0.737,21-30,2023,11,11.711142844421223,9.778450834923435,1,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,-1.5798558942307275,0.022418012434694764,-0.24455118396048636,-0.19502929112542597,-0.9308172141970505,-1.468233496261123,1.4839543045634311,0.6661332511174791,Fair
CUST00210,Deepak,Gupta,69,Male,Married,Bachelor'S,Engineer,106902.07,24135.72,378.0,2,30.0,Chennai,Tamil Nadu,9792107026,divya.pillai521@example.com,False,1,2021-08-25,Low,-1.7093,60+,2021,8,11.579677815029209,10.091489611351868,1,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.6724281532040892,-0.18159906007510318,0.21859169515377072,-1.3217509388234476,0.9201228935743713,-0.3026604640347751,-1.1038365772561542,-1.1375174855355994,Poor
CUST00211,Divya,Bhat,57,Female,Single,Master'S,Professor,274036.81,56804.68,614.0,4,21.0,Ahmedabad,Gujarat,9265268660,arjun.shah992@example.com,True,0,2017-01-11,Low,-1.4875,51-60,2017,1,12.52102136855082,10.947391599709576,0,1,3,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.8240062277863109,2.0886465824380966,2.5508551942695226,0.10020793206817331,0.12686284738661907,0.8629125681915729,-1.5351350575594185,-0.7260706755081872,Fair
CUST00212,Nisha,Verma,69,Male,Married,Master'S,Businessman,226361.15,49313.93,859.0,5,22.0,Hyderabad,Telangana,9853045356,arjun.shah599@example.com,True,5,2019-04-22,Low,-1.6143,60+,2019,4,12.329891429355902,10.80598215394067,1,1,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.6724281532040892,1.4410525551943238,2.016084488192521,1.5763940480361698,0.21500285251859155,1.4456990843047468,0.6213573439569027,-0.96128914039311,Excellent
CUST00213,Sachin,Malhotra,37,Female,Widowed,Bachelor'S,Professor,39330.31,5471.82,547.0,5,22.0,Jaipur,Rajasthan,9675904997,arjun.rao908@example.com,True,6,2020-06-06,Low,-0.6695,31-40,2020,6,10.579776172778608,8.607549301876597,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,-0.5900303145766529,-1.0994482977437516,-1.1138392338120267,-0.3034837812781767,0.21500285251859155,1.4456990843047468,1.052655824260167,0.7913481279292479,Fair
CUST00214,Rekha,Mehta,69,Female,Married,Phd,Designer,165491.75,38924.85,713.0,1,14.0,Delhi,Delhi,9949830412,aditya.patel501@example.com,False,5,2022-03-25,Low,-1.8225,60+,2022,3,12.01668266619319,10.569413833329545,0,0,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.6724281532040892,0.614243657700045,1.2743996572890124,0.6967076279083025,-0.4901171885371882,-0.8854469801479491,0.6213573439569027,-1.3475074715369655,Good
CUST00215,Deepak,Rao,22,Female,Married,High School,Manager,210895.57,31260.71,324.0,5,25.0,Lucknow,Uttar Pradesh,9215310912,rekha.joshi215@example.com,False,6,2022-11-18,Low,-0.7787,21-30,2022,11,12.259123102702558,10.350149304974542,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,-1.6505577213488758,1.2309785418327734,0.7272504987570912,-1.6471144092817,0.47942286791450894,1.4456990843047468,1.052655824260167,0.5887782827759865,Poor
CUST00216,Kavya,Shah,22,Male,Married,High School,Manager,138083.73,25263.1,583.0,5,2.0,Lucknow,Uttar Pradesh,9235106204,sneha.shah745@example.com,False,6,2019-11-12,Low,-1.1955,21-30,2019,11,11.835622761234605,10.137139694688983,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,-1.6505577213488758,0.24195158978577044,0.2990762659400189,-0.08657480097267521,-1.547797250120858,1.4456990843047468,1.052655824260167,-0.1844003935965355,Fair
CUST00217,Sunita,Singh,48,Female,Single,Phd,Businessman,80720.89,11493.52,748.0,3,22.0,Ahmedabad,Gujarat,9623817304,divya.iyer84@example.com,False,4,2018-05-07,Low,-0.7086,41-50,2018,5,11.298765069024936,9.349625679039645,0,0,4,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1876897837229772,-0.5372265604430922,-0.6839451963946946,0.9075913587608734,0.21500285251859155,0.2801260520783989,0.1900588636536384,0.7188162511390233,Good
CUST00218,Kavya,Sharma,43,Female,Single,Master'S,Doctor,390443.7475,53453.3,600.0,5,19.0,Hyderabad,Telangana,9349832483,ananya.pillai804@example.com,False,0,2021-05-29,Lower-Mid,-0.6428,41-50,2021,5,12.875041746573649,10.886582362235115,0,0,3,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.16581935186776375,3.669839951438948,2.311597463210237,0.015854439727144953,-0.04941716287732586,1.4456990843047468,-1.5351350575594185,0.8408775680903474,Fair
CUST00219,Nisha,Singh,57,Female,Divorced,Bachelor'S,Consultant,145924.63,32731.88,367.0,5,39.0,Ahmedabad,Gujarat,9440096507,amit.gupta482@example.com,False,3,2016-05-27,Low,-1.6917,51-60,2016,5,11.89085238734895,10.396135356291376,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8240062277863109,0.348457089829518,0.8322785159328484,-1.3880286828056843,1.7133829397621234,1.4456990843047468,-0.24123961664962584,-1.104868865803938,Poor
CUST00220,Lakshmi,Iyer,52,Male,Married,Master'S,Consultant,323167.67,61467.47,306.0,2,38.0,Kolkata,West Bengal,9699524216,rekha.iyer810@example.com,False,2,2016-02-12,Lower-Mid,-1.2824,51-60,2016,2,12.685929664049207,11.026279639400952,1,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.47049709219556995,2.756007065530517,2.8837355467827925,-1.7555688994344507,1.6252429346301511,-0.3026604640347751,-0.6725380969528901,-0.34560295352161263,Poor
CUST00221,Vikram,Nair,53,Female,Single,Diploma,Analyst,222100.9,30674.79,436.0,2,7.0,Hyderabad,Telangana,9946711815,rohan.bhat680@example.com,False,1,2018-08-25,Low,-0.6573,51-60,2018,8,12.310891564551016,10.331229023118718,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.5411989193137181,1.383184191031871,0.6854211956693316,-0.9722864705534731,-1.1070972244609956,-0.3026604640347751,-1.1038365772561542,0.8139795575159676,Poor
CUST00222,Pooja,Tiwari,21,Female,Married,Master'S,Consultant,130415.5,25750.23,463.0,0,17.0,Mumbai,Maharashtra,9792183346,swati.nair630@example.com,False,4,2015-09-18,Low,-1.3694,21-30,2015,9,11.778488454212303,10.156237671941367,0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1.721259548467024,0.13779152262505318,0.3338528709597152,-0.809604735324347,-0.2256971731412708,-1.468233496261123,0.1900588636536384,-0.5069910169678923,Poor
CUST00223,Swati,Tiwari,39,Female,Single,Master'S,Doctor,69715.6,14343.35,382.0,0,5.0,Mumbai,Maharashtra,9912497781,deepak.mehta67@example.com,False,4,2023-01-02,Low,-1.4689,31-40,2023,1,11.152193731950284,9.571111415433462,0,0,3,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.44862666034035653,-0.686715001129296,-0.48049352582773935,-1.2976499410117253,-1.2833772347249404,-1.468233496261123,0.1900588636536384,-0.6915670205644999,Poor
CUST00224,Amit,Pandey,22,Male,Single,Master'S,Consultant,97298.33,13325.78,719.0,5,26.0,Kolkata,West Bengal,9472929578,pooja.nair172@example.com,False,6,2024-09-01,Low,-0.6435,21-30,2024,9,11.485547382230553,9.497530823602247,1,0,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1.6505577213488758,-0.3120497903471563,-0.5531386718255065,0.7328591246258861,0.5675628730464815,1.4456990843047468,1.052655824260167,0.8395790434419292,Good
CUST00225,Deepak,Malhotra,64,Male,Widowed,Bachelor'S,Designer,102371.67,10871.4,597.0,5,20.0,Pune,Maharashtra,9964926282,ananya.singh521@example.com,False,1,2023-12-02,Low,-0.2743,60+,2023,12,11.53637506143361,9.293982746912825,1,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.3189190176133483,-0.24313695972924942,-0.7283588467854599,-0.002221308631646841,0.03872284225464661,1.4456990843047468,-1.1038365772561542,1.5244580437220039,Fair
CUST00226,Deepak,Malhotra,46,Female,Divorced,Master'S,Accountant,47633.36,7648.85,536.0,1,14.0,Kolkata,West Bengal,9571070826,arjun.kumar398@example.com,True,0,2021-01-10,Low,-0.9269,41-50,2021,1,10.771309628551515,8.942441318785209,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.046286129486680816,-0.9866652636356468,-0.9584192998600439,-0.3697615252604133,-0.4901171885371882,-0.8854469801479491,-1.5351350575594185,0.313862064353703,Fair
CUST00227,Sachin,Nair,52,Male,Married,Bachelor'S,Doctor,145825.93,28525.11,345.0,0,36.0,Kolkata,West Bengal,9887255513,harish.joshi770@example.com,True,4,2017-01-27,Low,-1.3473,51-60,2017,1,11.890175786576258,10.25857508720718,1,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.47049709219556995,0.34711641556325784,0.531953800356498,-1.5205841707701575,1.448962924366206,-1.468233496261123,0.1900588636536384,-0.46599473878211317,Poor
CUST00228,Nisha,Mishra,26,Female,Widowed,Phd,Consultant,252814.63,45191.76,561.0,3,4.0,Ahmedabad,Gujarat,9307194917,kavya.sharma904@example.com,False,5,2019-07-19,Low,-1.1451,21-30,2019,7,12.440415766875242,10.718692175999468,0,0,4,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.367750412876283,1.80037879520469,1.7217994350977797,-0.21913028893714837,-1.3715172398569129,0.2801260520783989,0.6213573439569027,-0.09090661891041484,Fair
CUST00229,Sachin,Reddy,52,Male,Married,Bachelor'S,Nurse,82538.32,17634.43,475.0,5,38.0,Bengaluru,Karnataka,9122927426,lakshmi.nair661@example.com,False,0,2024-02-12,Low,-1.5638,51-60,2024,2,11.321030064842784,9.777665225701492,1,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0.47049709219556995,-0.5125398164539444,-0.24554066057981386,-0.7373017418891797,1.6252429346301511,1.4456990843047468,-1.5351350575594185,-0.8676098621857866,Poor
CUST00230,Kiran,Mehta,24,Female,Married,Master'S,Designer,361563.84,51303.49,465.0,3,8.0,Mumbai,Maharashtra,9840076530,ananya.pillai770@example.com,True,1,2022-11-10,Lower-Mid,-0.7027,21-30,2022,11,12.798196668259303,10.845533551695299,0,1,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1.5091540671125794,3.277554755925082,2.1581207870921713,-0.7975542364184858,-1.018957219329023,0.2801260520783989,-1.1038365772561542,0.7297609588899779,Poor
CUST00231,Ravi,Mishra,31,Male,Single,Bachelor'S,Engineer,38771.87,5465.53,669.0,5,6.0,Bengaluru,Karnataka,9505626309,ravi.mishra522@example.com,True,6,2015-03-22,Low,-0.6916,31-40,2015,3,10.565476054234164,8.606399324831674,1,1,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-1.014241277285542,-1.1070337702589512,-1.1142882820036264,0.4315966519793562,-1.1952372295929679,1.4456990843047468,1.052655824260167,0.7503518497434688,Good
CUST00232,Ravi,Malhotra,37,Male,Single,High School,Doctor,185835.68,24776.49,353.0,3,19.0,Kolkata,West Bengal,9484579421,rahul.dubey384@example.com,True,0,2019-06-01,Low,-0.5999,31-40,2019,6,12.132623502454752,10.117690858688814,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.5900303145766529,0.8905818889623998,0.26433678414125,-1.4723821751467128,-0.04941716287732586,0.2801260520783989,-1.5351350575594185,0.9204585786862717,Poor
CUST00233,Meera,Tiwari,58,Female,Married,Bachelor'S,Manager,269119.86,65536.53,718.0,4,9.0,Pune,Maharashtra,9877817678,suresh.pandey511@example.com,False,6,2021-03-27,Low,-1.9223,51-60,2021,3,12.50291585136209,11.090378234633878,0,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.8947080549044591,2.0218580481575796,3.174229033986301,0.7268338751729555,-0.9308172141970505,0.8629125681915729,1.052655824260167,-1.5326399856971804,Good
CUST00234,Ananya,Kumar,44,Female,Divorced,Diploma,Manager,87341.56,13979.29,806.0,3,25.0,Mumbai,Maharashtra,9244667571,priya.shah532@example.com,True,5,2024-03-02,Low,-0.9206,41-50,2024,3,11.377593137349638,9.545403759492535,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-0.09511752474961556,-0.447295842161436,-0.5064840639253121,1.257055827030848,0.47942286791450894,0.2801260520783989,0.6213573439569027,0.3255487861894681,Excellent
CUST00235,Vikram,Reddy,25,Female,Married,Diploma,Designer,102371.67,18177.51,597.0,0,20.0,Hyderabad,Telangana,9369183038,rohan.shah476@example.com,True,2,2021-01-06,Low,-1.1308,21-30,2021,1,11.53637506143361,9.807995406176893,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1.4384522399944313,-0.24313695972924942,-0.20676973976997548,-0.002221308631646841,0.03872284225464661,-1.468233496261123,-0.6725380969528901,-0.06437961537844016,Fair
CUST00236,Divya,Sharma,54,Male,Single,Bachelor'S,Professor,184546.94,34407.73,426.0,5,37.0,Hyderabad,Telangana,9142400500,divya.verma184@example.com,True,6,2023-10-15,Low,-1.2373,51-60,2023,10,12.125664546109203,10.446065590234797,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.6119007464318663,0.8730765135429481,0.9519188039920072,-1.032538965082779,1.5371029294981786,1.4456990843047468,1.052655824260167,-0.26194086545923095,Poor
CUST00237,Rohan,Dubey,26,Female,Single,Diploma,Professor,133732.21,18730.47,708.0,0,23.0,Hyderabad,Telangana,9621089199,rohan.joshi330@example.com,True,6,2024-02-09,Low,-0.6807,21-30,2024,2,11.803602124168082,9.837960276074412,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,-1.367750412876283,0.18284347546848917,-0.16729347776252093,0.6665813806436495,0.30314285765056403,-1.468233496261123,1.052655824260167,0.7705717335545544,Good
CUST00238,Arjun,Singh,42,Female,Married,Master'S,Engineer,29778.84,6245.39,666.0,3,13.0,Jaipur,Rajasthan,9858733870,lakshmi.gupta730@example.com,False,7,2020-12-11,Low,-1.5167,41-50,2020,12,10.301586933490189,8.739758975855306,0,0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.23652117898591193,-1.2291890275710486,-1.0586134453262295,0.4135209036205644,-0.5782571936691606,0.2801260520783989,1.4839543045634311,-0.7802377036993522,Good
CUST00239,Rahul,Pillai,31,Female,Single,Master'S,Doctor,59514.55,9081.52,570.0,2,0.0,Ahmedabad,Gujarat,9569762050,sachin.iyer383@example.com,True,1,2020-06-24,Low,-0.8311,31-40,2020,6,10.993992901927001,9.114106966129818,0,1,3,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.014241277285542,-0.8252791877942544,-0.8561398288490855,-0.16490304386077298,-1.7240772603848027,-0.3026604640347751,-1.1038365772561542,0.4915744376658134,Fair
CUST00240,Naveen,Shah,68,Male,Married,High School,Analyst,97916.49,14794.89,678.0,2,16.0,Delhi,Delhi,9700248296,meera.kumar539@example.com,False,5,2015-09-19,Low,-0.8132,60+,2015,9,11.491880464247684,9.602104718482968,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.601726326085941,-0.3036531216092508,-0.4482577197172686,0.4858238970557316,-0.31383717827324326,-0.3026604640347751,0.6213573439569027,0.5247795679610823,Good
